container_id,timestamp,commodity,temperature,humidity,vibration,condition,date,hour,day_of_week,day_name,temperature_deviation,temperature_risk,humidity_risk,vibration_risk,environmental_risk_score,environmental_risk,spoilage_risk,avg_temperature,max_temperature,min_temperature,avg_humidity,max_humidity,min_humidity,avg_vibration,max_vibration,warning_count,anomaly_count,avg_environmental_risk,commodity_avg_temperature,commodity_avg_humidity,commodity_avg_vibration,commodity_warning_count,commodity_anomaly_count,commodity_avg_risk
CONT_005,2026-09-10 17:40:52.378243,Avocado,2.48,100.0,0.2,WARNING,2026-09-10,17,3,Thursday,7.52,LOW,CRITICAL,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_005,2026-09-10 17:40:52.418578,Tomato,10.35,90.86,0.17,NORMAL,2026-09-10,17,3,Thursday,0.34999999999999964,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 17:40:54.387623,Banana,13.39,86.64,0.08,NORMAL,2026-09-10,17,3,Thursday,3.3900000000000006,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 17:40:54.421271,Avocado,17.81,62.32,0.38,ANOMALY,2026-09-10,17,3,Thursday,7.809999999999999,WARNING,LOW,MEDIUM,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 17:40:56.746954,Banana,10.83,100.0,0.3,WARNING,2026-09-10,17,3,Thursday,0.8300000000000001,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 17:40:56.746527,Tomato,10.04,90.16,0.07,NORMAL,2026-09-10,17,3,Thursday,0.03999999999999915,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 17:41:00.094592,Avocado,12.33,86.89,0.18,NORMAL,2026-09-10,17,3,Thursday,2.33,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_002,2026-09-10 17:41:00.188032,Mango,5.33,61.89,0.58,ANOMALY,2026-09-10,17,3,Thursday,4.67,NORMAL,LOW,HIGH,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 17:41:02.288346,Mango,10.02,85.21,0.09,NORMAL,2026-09-10,17,3,Thursday,0.019999999999999574,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 17:41:02.301712,Tomato,11.7,92.15,0.12,NORMAL,2026-09-10,17,3,Thursday,1.6999999999999993,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 17:41:04.307125,Avocado,16.14,100.0,0.45,ANOMALY,2026-09-10,17,3,Thursday,6.140000000000001,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_005,2026-09-10 17:41:04.310307,Banana,13.77,93.71,0.07,NORMAL,2026-09-10,17,3,Thursday,3.7699999999999996,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 17:41:06.313710,Tomato,10.41,85.73,0.18,NORMAL,2026-09-10,17,3,Thursday,0.41000000000000014,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 17:41:06.318414,Banana,13.45,92.89,0.06,NORMAL,2026-09-10,17,3,Thursday,3.4499999999999993,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 17:41:08.319931,Mango,10.24,89.35,0.13,NORMAL,2026-09-10,17,3,Thursday,0.2400000000000002,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 17:41:08.321458,Mango,11.0,88.5,0.17,NORMAL,2026-09-10,17,3,Thursday,1.0,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 17:41:10.323341,Tomato,3.06,63.43,0.45,ANOMALY,2026-09-10,17,3,Thursday,6.9399999999999995,LOW,LOW,HIGH,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 17:41:10.327108,Mango,11.42,88.6,0.17,NORMAL,2026-09-10,17,3,Thursday,1.42,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 17:41:12.383474,Tomato,11.94,94.97,0.06,NORMAL,2026-09-10,17,3,Thursday,1.9399999999999995,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 17:41:12.385159,Tomato,11.87,91.26,0.12,NORMAL,2026-09-10,17,3,Thursday,1.8699999999999992,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 17:41:14.392325,Banana,10.09,100.0,0.34,WARNING,2026-09-10,17,3,Thursday,0.08999999999999986,NORMAL,CRITICAL,MEDIUM,5,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 17:41:14.502802,Avocado,17.23,63.93,0.59,ANOMALY,2026-09-10,17,3,Thursday,7.23,WARNING,LOW,HIGH,4,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:41:16.395039,Banana,9.45,69.03,0.39,ANOMALY,2026-09-10,17,3,Thursday,0.5500000000000007,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_004,2026-09-10 17:41:16.506757,Avocado,12.96,94.18,0.16,NORMAL,2026-09-10,17,3,Thursday,2.960000000000001,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:41:18.399561,Avocado,2.7,100.0,0.26,WARNING,2026-09-10,17,3,Thursday,7.3,LOW,CRITICAL,MEDIUM,4,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_002,2026-09-10 17:41:18.509680,Mango,7.9,65.63,0.33,WARNING,2026-09-10,17,3,Thursday,2.0999999999999996,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 17:41:20.483556,Mango,12.39,88.56,0.16,NORMAL,2026-09-10,17,3,Thursday,2.3900000000000006,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 17:41:20.602789,Tomato,11.4,86.65,0.09,NORMAL,2026-09-10,17,3,Thursday,1.4000000000000004,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 17:41:22.619088,Tomato,11.36,91.37,0.15,NORMAL,2026-09-10,17,3,Thursday,1.3599999999999994,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 17:41:22.622558,Mango,12.6,89.98,0.12,NORMAL,2026-09-10,17,3,Thursday,2.5999999999999996,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 17:41:24.621712,Mango,12.12,88.04,0.17,NORMAL,2026-09-10,17,3,Thursday,2.119999999999999,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 17:41:24.626030,Mango,10.96,88.11,0.15,NORMAL,2026-09-10,17,3,Thursday,0.9600000000000009,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_002,2026-09-10 17:41:26.624334,Avocado,9.8,91.1,0.06,NORMAL,2026-09-10,17,3,Thursday,0.1999999999999993,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_005,2026-09-10 17:41:26.628290,Mango,10.38,89.19,0.15,NORMAL,2026-09-10,17,3,Thursday,0.3800000000000008,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 17:41:28.626624,Avocado,5.25,92.05,0.2,NORMAL,2026-09-10,17,3,Thursday,4.75,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:41:28.631942,Avocado,12.55,94.59,0.12,NORMAL,2026-09-10,17,3,Thursday,2.5500000000000007,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:41:30.634146,Tomato,11.44,87.1,0.05,NORMAL,2026-09-10,17,3,Thursday,1.4399999999999995,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_002,2026-09-10 17:41:30.630207,Tomato,11.3,87.35,0.09,NORMAL,2026-09-10,17,3,Thursday,1.3000000000000007,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_001,2026-09-10 17:41:32.639913,Avocado,8.11,90.35,0.19,NORMAL,2026-09-10,17,3,Thursday,1.8900000000000006,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:41:32.639913,Avocado,9.89,85.1,0.17,NORMAL,2026-09-10,17,3,Thursday,0.10999999999999943,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_004,2026-09-10 17:41:34.644323,Banana,13.54,88.84,0.11,NORMAL,2026-09-10,17,3,Thursday,3.539999999999999,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 17:41:34.647312,Tomato,7.92,68.52,0.29,WARNING,2026-09-10,17,3,Thursday,2.08,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 17:41:36.653925,Mango,5.2,68.88,0.55,ANOMALY,2026-09-10,17,3,Thursday,4.8,NORMAL,LOW,HIGH,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 17:41:36.656423,Banana,7.41,73.75,0.4,ANOMALY,2026-09-10,17,3,Thursday,2.59,NORMAL,NORMAL,MEDIUM,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 17:41:38.661305,Banana,9.68,100.0,0.46,ANOMALY,2026-09-10,17,3,Thursday,0.3200000000000003,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_003,2026-09-10 17:41:38.666770,Avocado,17.56,67.05,0.47,ANOMALY,2026-09-10,17,3,Thursday,7.559999999999999,WARNING,LOW,HIGH,4,MEDIUM,MEDIUM,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_001,2026-09-10 17:41:40.668528,Mango,11.47,89.87,0.17,NORMAL,2026-09-10,17,3,Thursday,1.4700000000000006,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_002,2026-09-10 17:41:40.673081,Mango,10.86,87.8,0.15,NORMAL,2026-09-10,17,3,Thursday,0.8599999999999994,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 17:41:42.672806,Tomato,10.67,93.77,0.11,NORMAL,2026-09-10,17,3,Thursday,0.6699999999999999,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 17:41:42.677904,Tomato,6.7,100.0,0.46,ANOMALY,2026-09-10,17,3,Thursday,3.3,NORMAL,CRITICAL,HIGH,6,HIGH,HIGH,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 17:41:44.677012,Tomato,3.89,100.0,0.56,ANOMALY,2026-09-10,17,3,Thursday,6.109999999999999,LOW,CRITICAL,HIGH,5,HIGH,HIGH,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 17:41:44.685915,Mango,11.71,88.08,0.17,NORMAL,2026-09-10,17,3,Thursday,1.7100000000000009,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 17:41:46.683242,Avocado,16.12,100.0,0.46,ANOMALY,2026-09-10,17,3,Thursday,6.120000000000001,WARNING,CRITICAL,HIGH,7,CRITICAL,CRITICAL,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_002,2026-09-10 17:41:46.689492,Mango,12.0,88.09,0.06,NORMAL,2026-09-10,17,3,Thursday,2.0,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_001,2026-09-10 17:41:48.687258,Mango,12.41,89.67,0.18,NORMAL,2026-09-10,17,3,Thursday,2.41,NORMAL,NORMAL,LOW,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 17:41:48.697329,Tomato,10.63,92.62,0.15,NORMAL,2026-09-10,17,3,Thursday,0.6300000000000008,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_005,2026-09-10 17:41:50.982247,Mango,12.72,88.74,0.13,NORMAL,2026-09-10,17,3,Thursday,2.7200000000000006,NORMAL,NORMAL,LOW,2,LOW,LOW,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_003,2026-09-10 17:41:50.694212,Banana,13.15,88.95,0.17,NORMAL,2026-09-10,17,3,Thursday,3.1500000000000004,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_001,2026-09-10 17:41:53.001525,Tomato,14.4,67.92,0.25,WARNING,2026-09-10,17,3,Thursday,4.4,NORMAL,LOW,MEDIUM,2,LOW,LOW,11.294,20.58,-1.98,87.60111764705883,100.0,60.11,0.19226470588235295,0.59,62,36,2.8941176470588235,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_004,2026-09-10 17:41:53.002725,Mango,12.42,88.86,0.13,NORMAL,2026-09-10,17,3,Thursday,2.42,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_004,2026-09-10 17:41:55.005250,Avocado,6.83,89.07,0.11,NORMAL,2026-09-10,17,3,Thursday,3.17,NORMAL,NORMAL,LOW,2,LOW,LOW,11.374931129476584,20.55,-1.66,87.65203856749311,100.0,60.25,0.19079889807162537,0.59,81,36,2.9421487603305785,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:41:55.006652,Banana,13.03,88.93,0.12,NORMAL,2026-09-10,17,3,Thursday,3.0299999999999994,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,13.473140096618359,88.16468599033817,0.1929951690821256,96,41,3.1594202898550723
CONT_002,2026-09-10 17:41:57.021243,Mango,12.8,85.78,0.05,NORMAL,2026-09-10,17,3,Thursday,2.8000000000000007,NORMAL,NORMAL,LOW,2,LOW,LOW,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_002,2026-09-10 17:41:57.034931,Mango,15.13,100.0,0.28,WARNING,2026-09-10,17,3,Thursday,5.130000000000001,WARNING,CRITICAL,MEDIUM,6,HIGH,HIGH,11.068997050147493,20.03,-1.92,88.139203539823,100.0,61.48,0.18805309734513273,0.6,65,35,2.8997050147492627,11.575468085106383,86.43734042553191,0.19323404255319152,97,51,2.6893617021276595
CONT_005,2026-09-10 17:41:59.082107,Tomato,11.05,90.36,0.1,NORMAL,2026-09-10,17,3,Thursday,1.0500000000000007,NORMAL,WARNING,LOW,3,MEDIUM,MEDIUM,11.204625668449196,20.93,-1.87,87.44355614973261,100.0,60.03,0.18794117647058825,0.59,62,40,2.8181818181818183,10.869106753812636,87.4238779956427,0.1841830065359477,88,39,2.821350762527233
CONT_003,2026-09-10 17:41:59.080902,Avocado,5.79,89.41,0.13,NORMAL,2026-09-10,17,3,Thursday,4.21,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
CONT_003,2026-09-10 17:42:01.086699,Avocado,6.61,88.62,0.07,NORMAL,2026-09-10,17,3,Thursday,3.3899999999999997,NORMAL,NORMAL,LOW,2,LOW,LOW,11.193441734417345,19.75,-0.44,87.76967479674796,100.0,60.02,0.19691056910569105,0.59,82,37,2.934959349593496,9.129162895927601,88.95671945701358,0.19472850678733034,71,53,2.9524886877828056
